Statistical profiling result from log_with_console.log, (11087 ticks, 34 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      8   22.2%        Function: ^save /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:403:20
      8  100.0%          Function: ^end /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:250:27
      6   75.0%            Function: ^end /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/compression/index.js:92:28
      2   25.0%            Function: ^send /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/response.js:111:25
      1    2.8%        LazyCompile: ~inflate /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:371:22
      1  100.0%          LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:485:38
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:203:10
      1    2.8%        Function: ^generate /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:363:22
      1  100.0%          Function: ^session /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:179:26
      1  100.0%            Function: ^handle /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/layer.js:86:49

   1245   11.2%  T __kernelrpc_mach_port_get_context

    729    6.6%  T node::contextify::ContextifyContext::CompileFunction(v8::FunctionCallbackInfo<v8::Value> const&)
    729  100.0%    t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
    722   99.0%      Function: ^compileFunction node:vm:308:25
    713   98.8%        Function: ^wrapSafe node:internal/modules/cjs/loader:1017:18
    710   99.6%          Function: ^Module._compile node:internal/modules/cjs/loader:1057:37
    679   95.6%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1112:37
     31    4.4%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1112:37
      9    1.2%        LazyCompile: ~wrapSafe node:internal/modules/cjs/loader:1017:18
      9  100.0%          LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1057:37
      9  100.0%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1112:37

    428    3.9%  T ___thread_selfid
    347   81.1%    LazyCompile: *writeGeneric node:internal/stream_base_commons:147:22
    347  100.0%      Function: ^Socket._writeGeneric node:net:769:42
    347  100.0%        Function: ^Socket._write node:net:806:35
    200   57.6%          LazyCompile: *_write node:internal/streams/writable:283:16
    200  100.0%            Function: ^Writable.write node:internal/streams/writable:333:36
    116   33.4%          LazyCompile: *ondata node:internal/streams/readable:752:18
    116  100.0%            LazyCompile: *readableAddChunk node:internal/streams/readable:236:26
     31    8.9%          LazyCompile: *value node:internal/console/constructor:258:20
     31  100.0%            Function: ^log node:internal/console/constructor:359:6
     73   17.1%    LazyCompile: *Socket._writeGeneric node:net:769:42
     73  100.0%      Function: ^Socket._write node:net:806:35
     73  100.0%        LazyCompile: *_write node:internal/streams/writable:283:16
     73  100.0%          Function: ^Writable.write node:internal/streams/writable:333:36
     38   52.1%            Function: ^value node:internal/console/constructor:258:20
     35   47.9%            Function: ^ondata node:internal/streams/readable:752:18

    266    2.4%  /usr/lib/system/libsystem_kernel.dylib
    172   64.7%    LazyCompile: *readFileSync node:fs:450:22
    159   92.4%      Function: ^fileLoader /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:292:20
    159  100.0%        Function: ^handleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:210:21
     90   56.6%          Function: ^includeFile /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:309:21
     90  100.0%            Function: ^include /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:696:30
     69   43.4%          Function: ^tryHandleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:254:24
     69  100.0%            Function: ^exports.renderFile /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:441:31
     13    7.6%      LazyCompile: *include /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:696:30
     13  100.0%        Function: ^<anonymous> :1:20
     13  100.0%          Function: ^anonymous /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:695:59
     13  100.0%            Function: ^tryHandleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:254:24
     20    7.5%    LazyCompile: *readSync node:fs:684:18
     20  100.0%      LazyCompile: *readFileSync node:fs:450:22
     18   90.0%        Function: ^fileLoader /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:292:20
     18  100.0%          Function: ^handleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:210:21
     15   83.3%            Function: ^includeFile /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:309:21
      3   16.7%            Function: ^tryHandleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:254:24
      2   10.0%        LazyCompile: *include /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:696:30
      2  100.0%          Function: ^<anonymous> :1:20
      2  100.0%            Function: ^anonymous /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:695:59
      8    3.0%    t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      1   12.5%      LazyCompile: ~configure /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/file.js:135:19
      1  100.0%        LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/index.js:113:5
      1  100.0%          LazyCompile: ~onlyOnMaster /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/clustering.js:87:17
      1  100.0%            LazyCompile: ~createAppender /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/index.js:74:24
      1   12.5%      LazyCompile: ~cache node:internal/http:26:15
      1  100.0%        LazyCompile: ~utcDate node:internal/http:21:17
      1  100.0%          LazyCompile: ~_storeHeader node:_http_outgoing:374:22
      1  100.0%            LazyCompile: ~writeHead node:_http_server:269:19
      1   12.5%      LazyCompile: ~SessionStrategy /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/passport/lib/strategies/session.js:14:25
      1  100.0%        LazyCompile: ~Authenticator.init /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/passport/lib/authenticator.js:29:40
      1  100.0%          LazyCompile: ~Authenticator /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/passport/lib/authenticator.js:13:23
      1  100.0%            Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/passport/lib/index.js:1:1
      1   12.5%      LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connection_pool.js:345:48
      1  100.0%        LazyCompile: ~callback /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connect.js:63:31
      1  100.0%          LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connect.js:128:44
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/auth/scram.js:152:83
      1   12.5%      Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/signal-exit/index.js:1:1
      1  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1112:37
      1  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      1   12.5%      Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/lib/drivers/node-mongodb-native/ReadPreference.js:1:1
      1  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1112:37
      1  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      1   12.5%      Function: ^resetQueue /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/graceful-fs/graceful-fs.js:383:21
      1  100.0%        Function: ^closeSync /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/graceful-fs/graceful-fs.js:72:24
      1  100.0%          LazyCompile: *readFileSync node:fs:450:22
      1  100.0%            Function: ^fileLoader /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:292:20
      1   12.5%      Function: ^onStreamRead node:internal/stream_base_commons:167:22
      4    1.5%    LazyCompile: *now /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/utils.js:571:13
      2   50.0%      Function: ^applySession /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:661:22
      2  100.0%        LazyCompile: *command /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection.js:251:12
      2  100.0%          Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:204:42
      2  100.0%            LazyCompile: *processWaitQueue /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:406:21
      1   25.0%      Function: ^markAvailable /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection.js:113:18
      1  100.0%        Function: ^checkIn /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:175:12
      1  100.0%          Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:293:27
      1  100.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:210:101
      1   25.0%      Function: ^calculateDurationInMs /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/utils.js:577:31
      1  100.0%        Function: ^hasTimedOut /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:552:16
      1  100.0%          Function: ^release /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:624:12
      1  100.0%            Function: ^completeEndSession /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:138:40

    254    2.3%  T _host_request_notification
     89   35.0%    LazyCompile: *Socket._writeGeneric node:net:769:42
     49   55.1%      Function: ^Socket._writev node:net:801:36
     49  100.0%        Function: ^doWrite node:internal/streams/writable:398:17
     49  100.0%          Function: ^clearBuffer node:internal/streams/writable:529:21
     49  100.0%            Function: ^Writable.uncork node:internal/streams/writable:341:37
     40   44.9%      LazyCompile: *clearBuffer node:internal/streams/writable:529:21
     40  100.0%        Function: ^Writable.uncork node:internal/streams/writable:341:37
     27   67.5%          Function: ^end node:_http_outgoing:833:45
     27  100.0%            Function: ^writeend /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:260:24
     13   32.5%          Function: ^connectionCorkNT node:_http_outgoing:796:26
     13  100.0%            LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
     86   33.9%    t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      5    5.8%      t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      1   20.0%        LazyCompile: ~validate /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/aproba/index.js:25:19
      1  100.0%          LazyCompile: ~module.exports /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/gauge/plumbing.js:6:42
      1  100.0%            LazyCompile: ~Gauge /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/gauge/index.js:19:16
      1   20.0%        LazyCompile: ~isIPv6 node:internal/net:35:16
      1  100.0%          LazyCompile: ~isIP node:internal/net:39:14
      1  100.0%            LazyCompile: ~lookupAndConnect node:net:995:26
      1   20.0%        LazyCompile: ~exports.sign /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/cookie-signature/index.js:16:24
      1  100.0%          LazyCompile: ~setcookie /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:655:19
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:220:28
      1   20.0%        LazyCompile: ~addCategoryInheritance /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/categories.js:62:32
      1  100.0%          LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/categories.js:72:40
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/configuration.js:47:34
      1   20.0%        Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/connection_string.js:1:1
      1  100.0%          Function: ^Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1112:37
      2    2.3%      LazyCompile: ~render /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/response.js:1016:29
      2  100.0%        LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/server.js:204:21
      2  100.0%          Function: ^handle /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/layer.js:86:49
      1   50.0%            LazyCompile: ~next /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/route.js:116:16
      1   50.0%            Function: ^next /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/route.js:116:16
      2    2.3%      LazyCompile: ~removeAllListeners node:events:747:32
      2  100.0%        Function: ^Readable.removeAllListeners node:internal/streams/readable:923:49
      2  100.0%          Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connect.js:314:37
      2  100.0%            t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      2    2.3%      LazyCompile: ~compile /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:571:21
      2  100.0%        LazyCompile: ~compile /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:381:35
      2  100.0%          LazyCompile: ~handleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:210:21
      1   50.0%            LazyCompile: ~tryHandleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:254:24
      1   50.0%            LazyCompile: ~includeFile /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:309:21
      2    2.3%      Function: ^push node:internal/fixed_queue:75:7
      2  100.0%        LazyCompile: *checkIn /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:175:12
      2  100.0%          LazyCompile: *<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:293:27
      2  100.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:210:101
      2    2.3%      Function: ^afterWriteDispatched node:internal/stream_base_commons:155:30
      1   50.0%        Function: ^writevGeneric node:internal/stream_base_commons:122:23
      1  100.0%          Function: ^Socket._writeGeneric node:net:769:42
      1  100.0%            Function: ^Socket._writev node:net:801:36
      1   50.0%        Function: ^writeGeneric node:internal/stream_base_commons:147:22
      1  100.0%          Function: ^Socket._writeGeneric node:net:769:42
      1  100.0%            Function: ^Socket._write node:net:806:35
      1    1.2%      LazyCompile: ~writeCommand /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/message_stream.js:40:17
      1  100.0%        Function: ^write /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection.js:403:15
      1  100.0%          Function: ^command /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection.js:251:12
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:204:42
      1    1.2%      LazyCompile: ~urlParse node:url:152:18
      1  100.0%        LazyCompile: ~validate_config /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/@mapbox/node-pre-gyp/lib/util/versioning.js:195:25
      1  100.0%          LazyCompile: ~exports.find /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/@mapbox/node-pre-gyp/lib/pre-binding.js:17:24
      1  100.0%            Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/bcrypt/bcrypt.js:1:1
      1    1.2%      LazyCompile: ~shift node:internal/fixed_queue:108:8
